Function_LearningRate,Accuracy,Lower Bound,Upper Bound,Lower Error,Upper Error,Standard Deviation,Random T-test,Tanh 0.001 Paired T-test,Tanh 0.0001 Paired T-test,Tanh 1e-05 Paired T-test,Sigmoid 0.001 Paired T-test,Sigmoid 0.0001 Paired T-test,Sigmoid 1e-05 Paired T-test,ReLU 0.001 Paired T-test,ReLU 0.0001 Paired T-test,ReLU 1e-05 Paired T-test
Tanh 0.001,0.325466667,0.301293108,0.349640225,0.024173558,0.024173558,0.019468679,18.23891529,0,5.60862323,-0.341993599,2.373449937,6.448690559,-1.752365581,1.005959059,8.834548775,3.839098561
Tanh 0.0001,0.4005,0.377710259,0.423289741,0.022789741,0.022789741,0.018354193,28.48761675,-5.60862323,0,-6.380466397,-3.270054337,0.65641452,-7.822176039,-4.55168818,3.367858701,-1.896958847
Tanh 1e-05,0.321066667,0.300175716,0.341957617,0.02089095,0.02089095,0.016824963,20.52003947,0.341993599,6.380466397,0,2.895296441,7.33844938,-1.525478075,1.416350155,9.832782238,4.491951676
Sigmoid 0.001,0.357566667,0.334250097,0.380883236,0.023316569,0.023316569,0.018778486,22.7316189,-2.373449937,3.270054337,-2.895296441,0,4.042552367,-4.32807742,-1.340526674,6.573909793,1.437446158
Sigmoid 0.0001,0.4087,0.387652624,0.429747376,0.021047376,0.021047376,0.016950943,31.92760353,-6.448690559,-0.65641452,-7.33844938,-4.042552367,0,-8.837720435,-5.349119624,2.846040776,-2.6386161
Sigmoid 1e-05,0.302866667,0.281857737,0.323875596,0.02100893,0.02100893,0.01691998,17.99957584,1.752365581,7.822176039,1.525478075,4.32807742,8.837720435,0,2.818202792,11.25326977,5.958951846
ReLU 0.001,0.339366667,0.315013542,0.363719791,0.024353124,0.024353124,0.019613297,19.68913979,-1.005959059,4.55168818,-1.416350155,1.340526674,5.349119624,-2.818202792,0,7.773321541,2.776048148
ReLU 0.0001,0.444566667,0.421405801,0.467727533,0.023160866,0.023160866,0.018653087,33.31369775,-8.834548775,-3.367858701,-9.832782238,-6.573909793,-2.846040776,-11.25326977,-7.773321541,0,-5.29257729
ReLU 1e-05,0.3762,0.354005602,0.398394398,0.022194398,0.022194398,0.017874722,26.21192038,-3.839098561,1.896958847,-4.491951676,-1.437446158,2.6386161,-5.958951846,-2.776048148,5.29257729,0
